,Unnamed: 0,wt3_valve,Tank1InFlow,Tank1WaterLevel,Tank2OutFlow,Tank2WaterLevel,Tank2_Tank3OutFlow,Tank2.level,Tank2_puddle
1,0.05,0.0,0.0,15.500000689,0.0,3.11e-07,0.0,0.0,15.522567583
2,0.1,0.0,16.5,0.003333928,-30.5,4.05e-07,0.0,0.0,0.022567583
3,0.15,0.0,1.0,0.054484331,0.0,-20.491149998,0.0,0.0,0.022567583
4,0.2,0.0,-20.5,0.077170513,-20.5,25.529497154,0.0,0.0,0.022567583
5,0.25,0.0,0.0,25.56660111,-30.5,0.040066557,0.0,0.0,0.022567583
6,-20.2,0.0,0.0,0.060735312,-20.5,-20.454067645,-20.5,0.0,-20.477432417
7,0.35,0.0,1.0,0.095830375,0.0,25.554170625,25.5,0.0,0.022567583
8,0.4,0.0,-19.5,0.123351477,0.0,0.066649523,15.5,-20.5,0.022567583
9,0.45,0.0,25.5,-30.380585596,0.0,-20.412746738,0.0,15.5,-20.477432417
10,26.0,0.0,-30.5,0.112229993,0.0,-30.405562326,-30.5,0.0,-20.477432417
11,-29.95,0.0,1.0,0.146386121,0.0,0.103614879,0.0,0.0,0.022567583
12,26.1,-30.5,26.5,0.173625351,0.0,-20.383624351,0.0,0.0,-30.477432417
13,0.65,-20.5,0.0,25.669494899,0.0,25.637172767,0.0,25.5,0.022567583
14,0.7,-30.5,0.0,15.662256312,-20.5,0.144411354,-20.5,15.5,0.022567583
15,26.25,0.0,1.0,-20.303620499,15.5,-30.346378501,0.0,0.0,-20.477432417
16,0.8,0.0,-29.5,0.223611824,0.0,25.666389176,15.5,-30.5,15.522567583
17,26.35,0.0,-20.5,0.219479885,0.0,-30.312812219,0.0,0.0,15.522567583
18,-29.6,25.5,-30.5,0.212242667,-30.5,25.694425,0.0,-30.5,25.522567583
19,-29.55,0.0,1.0,-20.253631228,-20.5,0.203632228,15.5,0.0,0.022567583
20,16.5,0.0,16.5,0.273602999,0.0,0.216398001,25.5,0.0,-20.477432417
21,26.55,-20.5,-30.5,-20.230526513,0.0,0.23719418,-20.5,0.0,15.522567583
22,26.6,0.0,-20.5,-20.237762437,0.0,0.244430104,0.0,-20.5,0.022567583
23,1.15,-30.5,-19.5,0.296365175,0.0,0.253635825,0.0,0.0,0.022567583
24,-19.3,0.0,1.0,0.323600163,0.0,0.266400837,15.5,0.0,15.522567583
25,16.75,0.0,0.0,0.31947151,-20.5,-20.212803843,0.0,-30.5,0.022567583
26,-19.2,-20.5,0.0,0.312236011,0.0,0.294431655,15.5,0.0,-20.477432417
27,1.35,0.0,1.0,0.346364098,0.0,0.303636902,0.0,0.0,0.022567583
28,1.4,25.5,1.0,-20.126400681,0.0,0.316401681,0.0,0.0,0.022567583
29,26.95,15.5,0.0,0.369470925,0.0,0.337196741,15.5,0.0,-30.477432417
30,1.5,0.0,25.5,25.862235554,-30.5,0.344432113,0.0,0.0,0.022567583
31,1.55,25.5,1.0,0.396363781,0.0,0.353637219,25.5,0.0,0.022567583
32,-28.9,0.0,1.0,25.923599072000002,0.0,0.366401928,0.0,-20.5,0.022567583
33,-18.85,0.0,0.0,0.419470754,0.0,0.387196913,-30.5,0.0,-20.477432417
34,-18.8,-20.5,25.5,15.91223542,0.0,0.394432247,0.0,0.0,15.522567583
35,-28.75,0.0,1.0,0.446363689,0.0,15.903637311,-20.5,0.0,0.022567583
36,1.8,0.0,1.0,0.473598999,0.0,-30.083597999,0.0,0.0,-30.477432417
37,1.85,0.0,25.5,0.469470704,0.0,0.437196963,15.5,-30.5,-20.477432417
38,-18.6,0.0,25.5,15.962235381,0.0,0.444432286,25.5,0.0,0.022567583
39,1.95,25.5,1.0,0.496363662,0.0,0.453637338,0.0,0.0,0.022567583
40,2.0,25.5,1.0,0.523598978,0.0,0.466402022,-30.5,-20.5,0.022567583
41,2.05,-30.5,0.0,-29.980529311,0.0,0.487196978,0.0,25.5,0.022567583
42,2.1,25.5,0.0,0.512235369,0.0,0.494432298,0.0,-30.5,0.022567583
43,2.15,0.0,26.5,0.546363654,0.000243,-19.996363977,-20.5,25.5,25.522567583
44,17.7,15.5,-29.5,0.573596375,0.00207976,26.016361988,0.0,8.92e-06,0.022567583
45,17.75,15.5,0.0,0.569430045,0.006155907,16.036947626,0.0,0.000128,0.022567583
46,2.3,0.0,-20.5,0.562125643,0.008048791,0.543964219,-20.5,0.00036,15.522567583
47,2.35,25.5,1.0,0.596079808,0.009837474,0.552807344,0.0,0.000837,15.522567583
48,-18.1,15.5,1.0,0.623159296,15.511853142,0.56529771,0.0,0.00122439,0.022567583
49,27.95,0.0,0.0,0.61873089,-20.484102397,0.585559534,0.0,0.001928859,0.022567583
